circuit,num_qubits,num_nodes,num_quantum_nodes,num_classical_nodes,num_edges,k,overhead,capacity,optimal_cost,heuristic_cost,ratio,brute_force_time,heuristic_time,method,partitions_checked,search_completed,optimal_qubit_counts,heuristic_qubit_counts,optimal_classical_counts,heuristic_classical_counts
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.0,3,530.0,340.0,0.6415094339622641,300.0005581378937,0.013666868209838867,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.1,3,530.0,340.0,0.6415094339622641,300.00057077407837,0.013078927993774414,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.2,3,530.0,340.0,0.6415094339622641,300.000529050827,0.013093233108520508,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfolioqaoa_indep_qiskit_7,7,420,413,7,350,3,1.3,4,520.0,350.0,0.6730769230769231,300.00056886672974,0.013216972351074219,NODE-LEVEL-TIMED,8,False,"[4, 4, 4]","[4, 4, 4]","[4, 1, 2]","[4, 3, 0]"
portfolioqaoa_indep_qiskit_8,8,552,544,8,460,3,1.0,3,640.0,340.0,0.53125,300.0006511211395,0.022601842880249023,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[5, 2, 1]"
portfolioqaoa_indep_qiskit_8,8,552,544,8,460,3,1.1,3,640.0,340.0,0.53125,300.00070118904114,0.022773027420043945,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[5, 2, 1]"
portfolioqaoa_indep_qiskit_8,8,552,544,8,460,3,1.2,4,760.0,560.0,0.7368421052631579,300.00075006484985,0.021272897720336914,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 1]","[4, 3, 1]"
portfolioqaoa_indep_qiskit_8,8,552,544,8,460,3,1.3,4,760.0,560.0,0.7368421052631579,300.0007150173187,0.021433115005493164,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 1]","[4, 3, 1]"
portfolioqaoa_indep_qiskit_9,9,702,693,9,585,3,1.0,3,810.0,340.0,0.41975308641975306,5.006567716598511,0.03576397895812988,NODE-LEVEL-TIMED,7,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[6, 2, 1]"
portfolioqaoa_indep_qiskit_9,9,702,693,9,585,3,1.1,4,850.0,770.0,0.9058823529411765,300.0008990764618,0.03322196006774902,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
portfolioqaoa_indep_qiskit_9,9,702,693,9,585,3,1.2,4,850.0,770.0,0.9058823529411765,300.0009391307831,0.03579235076904297,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
portfolioqaoa_indep_qiskit_9,9,702,693,9,585,3,1.3,4,850.0,770.0,0.9058823529411765,300.0009229183197,0.03357410430908203,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.0,4,1040.0,770.0,0.7403846153846154,300.0011603832245,0.054438114166259766,NODE-LEVEL-TIMED,40,False,"[4, 4, 4]","[4, 4, 4]","[3, 4, 3]","[5, 3, 2]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.1,4,1040.0,770.0,0.7403846153846154,300.00117802619934,0.05129694938659668,NODE-LEVEL-TIMED,40,False,"[4, 4, 4]","[4, 4, 4]","[3, 4, 3]","[5, 3, 2]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.2,4,1040.0,770.0,0.7403846153846154,300.0013077259064,0.051152944564819336,NODE-LEVEL-TIMED,40,False,"[4, 4, 4]","[4, 4, 4]","[3, 4, 3]","[5, 3, 2]"
portfoliovqe_indep_qiskit_10,10,870,860,10,725,3,1.3,5,1150.0,880.0,0.7652173913043478,300.0011188983917,0.04955697059631348,NODE-LEVEL-TIMED,35,False,"[5, 5, 5]","[5, 5, 5]","[4, 3, 3]","[5, 4, 1]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.0,2,360.0,160.0,0.4444444444444444,0.09422898292541504,0.008001089096069336,NODE-LEVEL-TIMED,5,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 2]","[4, 1, 1]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.1,3,390.0,340.0,0.8717948717948718,300.000372171402,0.007405996322631836,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.2,3,390.0,340.0,0.8717948717948718,300.00046467781067,0.00739598274230957,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
portfoliovqe_indep_qiskit_6,6,306,300,6,255,3,1.3,3,390.0,340.0,0.8717948717948718,300.0003800392151,0.00814509391784668,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.0,3,530.0,340.0,0.6415094339622641,300.0005178451538,0.013192892074584961,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.1,3,530.0,340.0,0.6415094339622641,300.00054121017456,0.013086080551147461,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.2,3,530.0,340.0,0.6415094339622641,300.00055384635925,0.013035774230957031,NODE-LEVEL-TIMED,10,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
portfoliovqe_indep_qiskit_7,7,420,413,7,350,3,1.3,4,520.0,350.0,0.6730769230769231,300.0005660057068,0.012866020202636719,NODE-LEVEL-TIMED,8,False,"[4, 4, 4]","[4, 4, 4]","[4, 1, 2]","[4, 3, 0]"
portfoliovqe_indep_qiskit_8,8,552,544,8,460,3,1.0,3,640.0,340.0,0.53125,300.000736951828,0.024527788162231445,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[5, 2, 1]"
portfoliovqe_indep_qiskit_8,8,552,544,8,460,3,1.1,3,640.0,340.0,0.53125,300.00070905685425,0.022344112396240234,NODE-LEVEL-TIMED,6,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[5, 2, 1]"
portfoliovqe_indep_qiskit_8,8,552,544,8,460,3,1.2,4,760.0,560.0,0.7368421052631579,300.0006911754608,0.021155118942260742,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 1]","[4, 3, 1]"
portfoliovqe_indep_qiskit_8,8,552,544,8,460,3,1.3,4,760.0,560.0,0.7368421052631579,300.0007312297821,0.0212860107421875,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 1]","[4, 3, 1]"
portfoliovqe_indep_qiskit_9,9,702,693,9,585,3,1.0,3,810.0,340.0,0.41975308641975306,5.296297311782837,0.036408185958862305,NODE-LEVEL-TIMED,7,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[6, 2, 1]"
portfoliovqe_indep_qiskit_9,9,702,693,9,585,3,1.1,4,850.0,770.0,0.9058823529411765,300.00089502334595,0.033370018005371094,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
portfoliovqe_indep_qiskit_9,9,702,693,9,585,3,1.2,4,850.0,770.0,0.9058823529411765,300.0009138584137,0.0332951545715332,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
portfoliovqe_indep_qiskit_9,9,702,693,9,585,3,1.3,4,850.0,770.0,0.9058823529411765,300.00091433525085,0.03342485427856445,NODE-LEVEL-TIMED,18,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[4, 3, 2]"
pricingcall_indep_qiskit_7,7,316,309,7,258,3,1.0,3,200.0,350.0,1.75,300.0003809928894,0.00767207145690918,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingcall_indep_qiskit_7,7,316,309,7,258,3,1.1,3,200.0,350.0,1.75,300.0004029273987,0.007490634918212891,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingcall_indep_qiskit_7,7,316,309,7,258,3,1.2,3,200.0,350.0,1.75,300.0004768371582,0.00753474235534668,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingcall_indep_qiskit_7,7,316,309,7,258,3,1.3,4,440.0,340.0,0.7727272727272727,300.0005347728729,0.006899118423461914,NODE-LEVEL-TIMED,20,False,"[4, 4, 4]","[4, 4, 4]","[4, 1, 2]","[4, 3, 0]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.0,3,250.0,140.0,0.56,0.7591981887817383,0.013544082641601562,NODE-LEVEL-TIMED,28,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[5, 1, 3]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.1,4,320.0,470.0,1.46875,300.0005760192871,0.013484716415405273,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 3, 1]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.2,4,320.0,470.0,1.46875,300.0005741119385,0.013516664505004883,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 3, 1]"
pricingcall_indep_qiskit_9,9,464,455,9,379,3,1.3,4,320.0,470.0,1.46875,300.0006082057953,0.013619184494018555,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 3, 1]"
pricingput_indep_qiskit_7,7,318,311,7,260,3,1.0,3,410.0,350.0,0.8536585365853658,300.0004231929779,0.007624149322509766,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingput_indep_qiskit_7,7,318,311,7,260,3,1.1,3,410.0,350.0,0.8536585365853658,300.00044226646423,0.007519960403442383,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingput_indep_qiskit_7,7,318,311,7,260,3,1.2,3,410.0,350.0,0.8536585365853658,300.0005030632019,0.007545948028564453,NODE-LEVEL-TIMED,15,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[4, 2, 1]"
pricingput_indep_qiskit_7,7,318,311,7,260,3,1.3,4,460.0,340.0,0.7391304347826086,300.00046586990356,0.007009029388427734,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 1]","[4, 3, 0]"
pricingput_indep_qiskit_9,9,474,465,9,389,3,1.0,3,250.0,140.0,0.56,0.6915731430053711,0.014075994491577148,NODE-LEVEL-TIMED,28,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[5, 1, 3]"
pricingput_indep_qiskit_9,9,474,465,9,389,3,1.1,4,350.0,470.0,1.3428571428571427,300.0005831718445,0.0140380859375,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 3]","[5, 3, 1]"
pricingput_indep_qiskit_9,9,474,465,9,389,3,1.2,4,350.0,470.0,1.3428571428571427,300.00058913230896,0.014154911041259766,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 3]","[5, 3, 1]"
pricingput_indep_qiskit_9,9,474,465,9,389,3,1.3,4,350.0,470.0,1.3428571428571427,300.0005929470062,0.01411294937133789,NODE-LEVEL-TIMED,12,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 3]","[5, 3, 1]"
qaoa_indep_qiskit_10,10,170,160,10,140,3,1.0,4,40.0,70.0,1.75,300.0002167224884,0.0021190643310546875,NODE-LEVEL-TIMED,72,False,"[4, 4, 4]","[4, 4, 4]","[4, 4, 2]","[3, 4, 3]"
qaoa_indep_qiskit_10,10,170,160,10,140,3,1.1,4,40.0,70.0,1.75,300.00020360946655,0.0021839141845703125,NODE-LEVEL-TIMED,72,False,"[4, 4, 4]","[4, 4, 4]","[4, 4, 2]","[3, 4, 3]"
qaoa_indep_qiskit_10,10,170,160,10,140,3,1.2,4,40.0,70.0,1.75,300.000207901001,0.002212047576904297,NODE-LEVEL-TIMED,72,False,"[4, 4, 4]","[4, 4, 4]","[4, 4, 2]","[3, 4, 3]"
qaoa_indep_qiskit_10,10,170,160,10,140,3,1.3,5,150.0,70.0,0.4666666666666667,300.0002248287201,0.002135753631591797,NODE-LEVEL-TIMED,44,False,"[5, 5, 5]","[5, 5, 5]","[4, 4, 2]","[2, 4, 4]"
qaoa_indep_qiskit_6,6,102,96,6,84,3,1.0,2,60.0,50.0,0.8333333333333334,0.0106964111328125,0.0011272430419921875,NODE-LEVEL-TIMED,5,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 2]","[3, 2, 1]"
qaoa_indep_qiskit_6,6,102,96,6,84,3,1.1,3,50.0,50.0,1.0,300.0001459121704,0.001161336898803711,NODE-LEVEL-TIMED,29,False,"[3, 3, 3]","[3, 3, 1]","[3, 1, 2]","[3, 3, 0]"
qaoa_indep_qiskit_6,6,102,96,6,84,3,1.2,3,50.0,50.0,1.0,300.00015592575073,0.0011548995971679688,NODE-LEVEL-TIMED,29,False,"[3, 3, 3]","[3, 3, 1]","[3, 1, 2]","[3, 3, 0]"
qaoa_indep_qiskit_6,6,102,96,6,84,3,1.3,3,50.0,50.0,1.0,300.00015902519226,0.0012011528015136719,NODE-LEVEL-TIMED,29,False,"[3, 3, 3]","[3, 3, 1]","[3, 1, 2]","[3, 3, 0]"
qaoa_indep_qiskit_7,7,119,112,7,98,3,1.0,3,40.0,50.0,1.25,109.25521397590637,0.001476287841796875,NODE-LEVEL-TIMED,40,False,"[3, 3, 3]","[3, 3, 2]","[3, 3, 1]","[3, 3, 1]"
qaoa_indep_qiskit_7,7,119,112,7,98,3,1.1,3,40.0,50.0,1.25,109.27275800704956,0.0014472007751464844,NODE-LEVEL-TIMED,40,False,"[3, 3, 3]","[3, 3, 2]","[3, 3, 1]","[3, 3, 1]"
qaoa_indep_qiskit_7,7,119,112,7,98,3,1.2,3,40.0,50.0,1.25,109.50607419013977,0.0014271736145019531,NODE-LEVEL-TIMED,40,False,"[3, 3, 3]","[3, 3, 2]","[3, 3, 1]","[3, 3, 1]"
qaoa_indep_qiskit_7,7,119,112,7,98,3,1.3,4,130.0,10.0,0.07692307692307693,300.0001709461212,0.0013120174407958984,NODE-LEVEL-TIMED,45,False,"[4, 4, 4]","[4, 3, 1]","[2, 3, 2]","[4, 3, 0]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.0,3,60.0,70.0,1.1666666666666667,16.31734871864319,0.0016949176788330078,NODE-LEVEL-TIMED,30,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[3, 3, 2]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.1,3,60.0,70.0,1.1666666666666667,16.293132066726685,0.0016789436340332031,NODE-LEVEL-TIMED,30,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[3, 3, 2]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.2,4,90.0,50.0,0.5555555555555556,300.00019001960754,0.001837015151977539,NODE-LEVEL-TIMED,43,False,"[4, 4, 4]","[4, 4, 1]","[3, 4, 1]","[4, 4, 0]"
qaoa_indep_qiskit_8,8,136,128,8,112,3,1.3,4,90.0,50.0,0.5555555555555556,300.0001919269562,0.0017421245574951172,NODE-LEVEL-TIMED,43,False,"[4, 4, 4]","[4, 4, 1]","[3, 4, 1]","[4, 4, 0]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.0,3,60.0,40.0,0.6666666666666666,0.5658650398254395,0.002106904983520508,NODE-LEVEL-TIMED,21,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[4, 3, 2]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.1,4,100.0,70.0,0.7,300.00019788742065,0.0020079612731933594,NODE-LEVEL-TIMED,71,False,"[4, 4, 4]","[4, 4, 2]","[4, 2, 3]","[4, 4, 1]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.2,4,100.0,70.0,0.7,300.000205039978,0.002007722854614258,NODE-LEVEL-TIMED,71,False,"[4, 4, 4]","[4, 4, 2]","[4, 2, 3]","[4, 4, 1]"
qaoa_indep_qiskit_9,9,153,144,9,126,3,1.3,4,100.0,70.0,0.7,300.00019693374634,0.0020270347595214844,NODE-LEVEL-TIMED,71,False,"[4, 4, 4]","[4, 4, 2]","[4, 2, 3]","[4, 4, 1]"
qft_indep_qiskit_10,10,330,320,10,270,3,1.0,4,380.0,220.0,0.5789473684210527,300.00042510032654,0.0062351226806640625,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[6, 2, 2]"
qft_indep_qiskit_10,10,330,320,10,270,3,1.1,4,380.0,220.0,0.5789473684210527,300.0004880428314,0.006412982940673828,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[6, 2, 2]"
qft_indep_qiskit_10,10,330,320,10,270,3,1.2,4,380.0,220.0,0.5789473684210527,300.0004029273987,0.006273031234741211,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[6, 2, 2]"
qft_indep_qiskit_10,10,330,320,10,270,3,1.3,5,460.0,260.0,0.5652173913043478,300.00050687789917,0.006265878677368164,NODE-LEVEL-TIMED,36,False,"[5, 5, 5]","[5, 5, 5]","[5, 2, 3]","[6, 2, 2]"
qft_indep_qiskit_6,6,126,120,6,102,3,1.0,2,120.0,60.0,0.5,0.016647815704345703,0.0016129016876220703,NODE-LEVEL-TIMED,5,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 2]","[4, 1, 1]"
qft_indep_qiskit_6,6,126,120,6,102,3,1.1,3,110.0,130.0,1.1818181818181819,300.00017619132996,0.0014078617095947266,NODE-LEVEL-TIMED,39,False,"[3, 3, 3]","[3, 3, 3]","[2, 2, 2]","[3, 2, 1]"
qft_indep_qiskit_6,6,126,120,6,102,3,1.2,3,110.0,130.0,1.1818181818181819,300.0001771450043,0.0014190673828125,NODE-LEVEL-TIMED,39,False,"[3, 3, 3]","[3, 3, 3]","[2, 2, 2]","[3, 2, 1]"
qft_indep_qiskit_6,6,126,120,6,102,3,1.3,3,110.0,130.0,1.1818181818181819,300.00018095970154,0.0013840198516845703,NODE-LEVEL-TIMED,39,False,"[3, 3, 3]","[3, 3, 3]","[2, 2, 2]","[3, 2, 1]"
qft_indep_qiskit_7,7,165,158,7,134,3,1.0,3,150.0,180.0,1.2,300.0002269744873,0.0021059513092041016,NODE-LEVEL-TIMED,25,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[3, 2, 2]"
qft_indep_qiskit_7,7,165,158,7,134,3,1.1,3,150.0,180.0,1.2,300.0002210140228,0.0022308826446533203,NODE-LEVEL-TIMED,25,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[3, 2, 2]"
qft_indep_qiskit_7,7,165,158,7,134,3,1.2,3,150.0,180.0,1.2,300.00024008750916,0.002106904983520508,NODE-LEVEL-TIMED,25,False,"[3, 3, 3]","[3, 3, 3]","[3, 2, 2]","[3, 2, 2]"
qft_indep_qiskit_7,7,165,158,7,134,3,1.3,4,210.0,160.0,0.7619047619047619,300.00024604797363,0.0021948814392089844,NODE-LEVEL-TIMED,8,False,"[4, 4, 4]","[4, 4, 4]","[4, 1, 2]","[4, 2, 1]"
qft_indep_qiskit_8,8,216,208,8,176,3,1.0,3,200.0,180.0,0.9,300.0002820491791,0.0031049251556396484,NODE-LEVEL-TIMED,49,False,"[3, 3, 3]","[3, 3, 3]","[2, 3, 3]","[4, 2, 2]"
qft_indep_qiskit_8,8,216,208,8,176,3,1.1,3,200.0,180.0,0.9,300.0002601146698,0.003061056137084961,NODE-LEVEL-TIMED,49,False,"[3, 3, 3]","[3, 3, 3]","[2, 3, 3]","[4, 2, 2]"
qft_indep_qiskit_8,8,216,208,8,176,3,1.2,4,260.0,230.0,0.8846153846153846,300.0002920627594,0.0029692649841308594,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[3, 4, 1]","[4, 2, 2]"
qft_indep_qiskit_8,8,216,208,8,176,3,1.3,4,260.0,230.0,0.8846153846153846,300.00028896331787,0.0029611587524414062,NODE-LEVEL-TIMED,22,False,"[4, 4, 4]","[4, 4, 4]","[3, 4, 1]","[4, 2, 2]"
qft_indep_qiskit_9,9,267,258,9,218,3,1.0,3,280.0,180.0,0.6428571428571429,0.7874140739440918,0.004492998123168945,NODE-LEVEL-TIMED,21,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[5, 2, 2]"
qft_indep_qiskit_9,9,267,258,9,218,3,1.1,4,330.0,220.0,0.6666666666666666,300.0004427433014,0.00425410270690918,NODE-LEVEL-TIMED,36,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 2, 2]"
qft_indep_qiskit_9,9,267,258,9,218,3,1.2,4,330.0,220.0,0.6666666666666666,300.000351190567,0.004228115081787109,NODE-LEVEL-TIMED,36,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 2, 2]"
qft_indep_qiskit_9,9,267,258,9,218,3,1.3,4,330.0,220.0,0.6666666666666666,300.00040102005005,0.004240989685058594,NODE-LEVEL-TIMED,36,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 2]","[5, 2, 2]"
qftentangled_indep_qiskit_10,10,385,375,10,316,3,1.0,4,450.0,390.0,0.8666666666666667,300.00046586990356,0.010337114334106445,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[4, 3, 3]"
qftentangled_indep_qiskit_10,10,385,375,10,316,3,1.1,4,450.0,390.0,0.8666666666666667,300.0005056858063,0.010748863220214844,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[4, 3, 3]"
qftentangled_indep_qiskit_10,10,385,375,10,316,3,1.2,4,450.0,390.0,0.8666666666666667,300.0005099773407,0.011356830596923828,NODE-LEVEL-TIMED,28,False,"[4, 4, 4]","[4, 4, 4]","[4, 3, 3]","[4, 3, 3]"
qftentangled_indep_qiskit_10,10,385,375,10,316,3,1.3,5,520.0,360.0,0.6923076923076923,300.00049114227295,0.008949995040893555,NODE-LEVEL-TIMED,12,False,"[5, 5, 5]","[5, 5, 5]","[5, 4, 1]","[5, 4, 1]"
qftentangled_indep_qiskit_6,6,157,151,6,128,3,1.0,2,160.0,80.0,0.5,0.01976799964904785,0.002400636672973633,NODE-LEVEL-TIMED,10,False,"[2, 2, 2]","[2, 2, 2]","[2, 2, 2]","[4, 1, 1]"
qftentangled_indep_qiskit_6,6,157,151,6,128,3,1.1,3,180.0,160.0,0.8888888888888888,300.00022077560425,0.002189159393310547,NODE-LEVEL-TIMED,16,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
qftentangled_indep_qiskit_6,6,157,151,6,128,3,1.2,3,180.0,160.0,0.8888888888888888,300.0002439022064,0.002180814743041992,NODE-LEVEL-TIMED,16,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
qftentangled_indep_qiskit_6,6,157,151,6,128,3,1.3,3,180.0,160.0,0.8888888888888888,300.0002381801605,0.002115964889526367,NODE-LEVEL-TIMED,16,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 2]","[3, 2, 1]"
qftentangled_indep_qiskit_7,7,202,195,7,165,3,1.0,3,220.0,210.0,0.9545454545454546,300.000271320343,0.003423929214477539,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 3]","[3, 2, 2]"
qftentangled_indep_qiskit_7,7,202,195,7,165,3,1.1,3,220.0,210.0,0.9545454545454546,300.0002679824829,0.0033669471740722656,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 3]","[3, 2, 2]"
qftentangled_indep_qiskit_7,7,202,195,7,165,3,1.2,3,220.0,210.0,0.9545454545454546,300.0002770423889,0.003437042236328125,NODE-LEVEL-TIMED,12,False,"[3, 3, 3]","[3, 3, 3]","[3, 1, 3]","[3, 2, 2]"
qftentangled_indep_qiskit_7,7,202,195,7,165,3,1.3,4,280.0,170.0,0.6071428571428571,300.0002748966217,0.0036249160766601562,NODE-LEVEL-TIMED,10,False,"[4, 4, 4]","[4, 4, 1]","[4, 1, 2]","[4, 3, 0]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.0,3,250.0,200.0,0.8,300.00030493736267,0.005388975143432617,NODE-LEVEL-TIMED,52,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[4, 2, 2]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.1,3,250.0,200.0,0.8,300.00038719177246,0.005426883697509766,NODE-LEVEL-TIMED,52,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 2]","[4, 2, 2]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.2,4,330.0,250.0,0.7575757575757576,300.000422000885,0.004724979400634766,NODE-LEVEL-TIMED,10,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 2]","[4, 3, 1]"
qftentangled_indep_qiskit_8,8,259,251,8,212,3,1.3,4,330.0,250.0,0.7575757575757576,300.00044083595276,0.00476384162902832,NODE-LEVEL-TIMED,10,False,"[4, 4, 4]","[4, 4, 4]","[4, 2, 2]","[4, 3, 1]"
qftentangled_indep_qiskit_9,9,316,307,9,259,3,1.0,3,320.0,200.0,0.625,1.7940490245819092,0.007874011993408203,NODE-LEVEL-TIMED,42,False,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]","[5, 2, 2]"
qftentangled_indep_qiskit_9,9,316,307,9,259,3,1.1,4,410.0,320.0,0.7804878048780488,300.0003869533539,0.006671905517578125,NODE-LEVEL-TIMED,20,False,"[4, 4, 4]","[4, 4, 4]","[3, 3, 3]","[4, 3, 2]"
qftentangled_indep_qiskit_9,9,316,307,9,259,3,1.2,4,410.0,320.0,0.7804878048780488,300.0003788471222,0.00668025016784668,NODE-LEVEL-TIMED,20,False,"[4, 4, 4]","[4, 4, 4]","[3, 3, 3]","[4, 3, 2]"
qftentangled_indep_qiskit_9,9,316,307,9,259,3,1.3,4,410.0,320.0,0.7804878048780488,300.0003972053528,0.00659489631652832,NODE-LEVEL-TIMED,20,False,"[4, 4, 4]","[4, 4, 4]","[3, 3, 3]","[4, 3, 2]"
